archetype,climate,ac_usage,eui,u_wall,u_roof,u_glass,shgc,cdd,hvac_cop,source,floor_area,wwr,hdd,solrad
Office,Warm & Humid,Less than 50%,101,2.1,3.1,5.8,0.82,2500,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Warm & Humid,More than 50%,182,2.1,3.1,5.8,0.82,2500,3.2,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Composite,Less than 50%,86,2.1,3.1,5.8,0.82,2200,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Composite,More than 50%,179,2.1,3.1,5.8,0.82,2200,3.2,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Hot & Dry,Less than 50%,90,2.1,3.1,5.8,0.82,3000,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Hot & Dry,More than 50%,173,2.1,3.1,5.8,0.82,3000,3.2,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Moderate,Less than 50%,94,2.1,3.1,5.8,0.82,1200,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Office,Moderate,More than 50%,179,2.1,3.1,5.8,0.82,1200,3.2,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hospital,Warm & Humid,High (24h),275,2.1,3.1,5.8,0.82,2500,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hospital,Composite,High (24h),264,2.1,3.1,5.8,0.82,2200,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hospital,Hot & Dry,High (24h),261,2.1,3.1,5.8,0.82,3000,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hospital,Moderate,High (24h),247,2.1,3.1,5.8,0.82,1200,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hotel,Warm & Humid,Above 3 Star,333,2.1,3.1,5.8,0.82,2500,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hotel,Composite,Above 3 Star,290,2.1,3.1,5.8,0.82,2200,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hotel,Hot & Dry,Above 3 Star,250,2.1,3.1,5.8,0.82,3000,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hotel,Moderate,Above 3 Star,313,2.1,3.1,5.8,0.82,1200,3.0,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hotel,Warm & Humid,Upto 3 Star,215,2.1,3.1,5.8,0.82,2500,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Hotel,Moderate,Upto 3 Star,107,2.1,3.1,5.8,0.82,1200,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Institute,Warm & Humid,Mixed,150,2.1,3.1,5.8,0.82,2500,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Institute,Composite,Mixed,117,2.1,3.1,5.8,0.82,2200,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Institute,Hot & Dry,Mixed,106,2.1,3.1,5.8,0.82,3000,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
Institute,Moderate,Mixed,129,2.1,3.1,5.8,0.82,1200,2.8,BEE Indicative Benchmark,2000.0,0.4,0.0,5.5
